2007,332,3.47210596026e-22
2007,63,3.47210596026e-22
2007,148,3.47210596026e-22
2007,3432,3.47210596026e-22
2010,112,3.47210596026e-22
2010,45,3.47210596026e-22
2010,128,3.47210596026e-22
2011,1661,3.47210596026e-22
2014,1751,1.79371098214e-19
2014,180,1.79371098214e-19
2014,256,1.79371098214e-19
2014,1261,1.79371098214e-19
2014,4981,1.79371098214e-19
2014,9,1.79371098214e-19
2014,3856,1.79371098214e-19
2014,1661,1.79371098214e-19
2017,45,2.26856700895e-20
2017,602,2.26856700895e-20
2017,7902,2.26856700895e-20
2017,1661,2.26856700895e-20
2019,1810,1.86709828075e-06
2019,45,1.86709828075e-06
2020,1661,1.86709828075e-06
2021,1661,1.86709828075e-06
2022,7800,3.64283648301e-06
2023,2022,1.86709868002e-06
2023,1661,1.86709868002e-06
2023,7799,1.86709868002e-06
2023,7800,1.86709868002e-06
2023,7801,1.86709868002e-06
2024,2022,1.86709828075e-06
2024,1661,1.86709828075e-06
2029,46,3.47210596026e-22
2032,8097,3.47210596026e-22
2033,2078,3.47210596026e-22
2033,7895,3.47210596026e-22
2035,1618,3.47210596026e-22
2035,1984,3.47210596026e-22
2041,2078,3.47210596026e-22
2042,46,3.47210596026e-22
2044,2078,3.47210596026e-22
2044,46,3.47210596026e-22
2044,2216,3.47210596026e-22
2045,2078,3.47210596026e-22
2046,46,3.47210596026e-22
2047,46,3.47210596026e-22
2048,46,3.47210596026e-22
2049,46,3.47210596026e-22
2049,4440,3.47210596026e-22
2051,46,3.47210596026e-22
2053,46,3.47210596026e-22
2054,1807,3.47210596026e-22
2054,1810,3.47210596026e-22
2054,1983,3.47210596026e-22
2054,1618,3.47210596026e-22
2054,1808,3.47210596026e-22
2054,1806,3.47210596026e-22
2054,7454,3.47210596026e-22
2054,46,3.47210596026e-22
2054,2078,3.47210596026e-22
2055,7267,3.47210596026e-22
2056,46,3.47210596026e-22
2057,46,3.47210596026e-22
2066,6427,3.47210596026e-22
2066,2078,3.47210596026e-22
2066,1618,3.47210596026e-22
2067,46,3.47210596026e-22
2069,533,3.47210596026e-22
2080,47,3.47210596026e-22
2081,47,3.47210596026e-22
2087,2210,3.47210596026e-22
2087,365,3.47210596026e-22
2088,48,3.50682701987e-20
2088,2128,3.50682701987e-20
2088,2129,3.50682701987e-20
2088,2130,3.50682701987e-20
2088,2131,3.50682701987e-20
2088,2132,3.50682701987e-20
2088,2134,3.50682701987e-20
2088,2135,3.50682701987e-20
2088,2136,3.50682701987e-20
2088,2137,3.50682701987e-20
2088,2138,3.50682701987e-20
2088,2139,3.50682701987e-20
2088,2140,3.50682701987e-20
2088,2141,3.50682701987e-20
2088,2142,3.50682701987e-20
2089,2088,3.47210596026e-22
2091,609,2.38962586677e-21
2091,209,2.38962586677e-21
2092,48,3.47210596026e-22
2093,48,3.47210596026e-22
2093,2399,3.47210596026e-22
2093,3856,3.47210596026e-22
2095,48,3.47210596026e-22
2095,8652,3.47210596026e-22
2095,6130,3.47210596026e-22
2095,3408,3.47210596026e-22
2095,6135,3.47210596026e-22
2095,1078,3.47210596026e-22
2095,5065,3.47210596026e-22
2095,31,3.47210596026e-22
2095,5041,3.47210596026e-22
2095,3018,3.47210596026e-22
2096,5901,3.47210596026e-22
2096,2217,3.47210596026e-22
2096,1660,3.47210596026e-22
2099,3018,3.47210596026e-22
2099,48,3.47210596026e-22
2107,48,3.47210596026e-22
2110,1079,3.47210596026e-22
2110,169,3.47210596026e-22
2110,805,3.47210596026e-22
2110,31,3.47210596026e-22
2110,374,3.47210596026e-22
2110,6946,3.47210596026e-22
2110,9,3.47210596026e-22
2110,8671,3.47210596026e-22
2110,8652,3.47210596026e-22
2110,8665,3.47210596026e-22
2110,6179,3.47210596026e-22
2110,5668,3.47210596026e-22
2110,48,3.47210596026e-22
2110,9143,3.47210596026e-22
2111,369,3.47210596026e-22
2112,48,3.47210596026e-22
2113,48,3.47210596026e-22
2117,8760,3.47210596026e-22
2117,35,3.47210596026e-22
2117,48,3.47210596026e-22
2117,8725,3.47210596026e-22
2117,3937,3.47210596026e-22
2117,8734,3.47210596026e-22
2117,8692,3.47210596026e-22
2124,4230,3.47210596026e-22
2124,15,3.47210596026e-22
2124,49,3.47210596026e-22
2124,1,3.47210596026e-22
2124,11,3.47210596026e-22
2124,10,3.47210596026e-22
2124,30,3.47210596026e-22
2124,85,3.47210596026e-22
2124,86,3.47210596026e-22
2124,21,3.47210596026e-22
2124,59,3.47210596026e-22
2124,87,3.47210596026e-22
2124,16,3.47210596026e-22
2124,29,3.47210596026e-22
2124,54,3.47210596026e-22
2124,61,3.47210596026e-22
2124,23,3.47210596026e-22
2124,48,3.47210596026e-22
2124,20,3.47210596026e-22
2124,278,3.47210596026e-22
2124,2298,3.47210596026e-22
2124,8267,3.47210596026e-22
2124,7894,3.47210596026e-22
2124,0,3.47210596026e-22
2124,1488,3.47210596026e-22
2124,1489,3.47210596026e-22
2124,1475,3.47210596026e-22
2124,6,3.47210596026e-22
2124,1490,3.47210596026e-22
2124,1491,3.47210596026e-22
2124,3,3.47210596026e-22
2124,18,3.47210596026e-22
2124,6427,3.47210596026e-22
2125,48,3.47210596026e-22
2132,48,9.18344608246e-09
2136,48,9.18344608246e-09
2138,48,9.18344608246e-09
2141,48,9.18344608246e-09
2142,48,9.18344608246e-09
2143,2176,3.47210596026e-22
2143,49,3.47210596026e-22
2144,2176,3.47210596026e-22
2144,49,3.47210596026e-22
2145,49,3.47210596026e-22
2146,49,3.47210596026e-22
2147,49,3.47210596026e-22
2148,9,3.47210596026e-22
2148,49,3.47210596026e-22
2149,49,3.47210596026e-22
2150,17,3.47210596026e-22
2150,49,3.47210596026e-22
2150,7905,3.47210596026e-22
2152,609,6.13405386313e-21
2152,295,6.13405386313e-21
2152,369,6.13405386313e-21
2152,4963,6.13405386313e-21
2152,49,6.13405386313e-21
2152,37,6.13405386313e-21
2153,609,3.47210596026e-22
2153,125,3.47210596026e-22
2153,295,3.47210596026e-22
2153,369,3.47210596026e-22
2153,49,3.47210596026e-22
2153,37,3.47210596026e-22
2154,49,3.47210596026e-22
2155,49,3.47210596026e-22
2156,49,3.47210596026e-22
2156,4034,3.47210596026e-22
2160,2163,3.47210596026e-22
2160,49,3.47210596026e-22
2161,17,3.47210596026e-22
2161,49,3.47210596026e-22
2162,49,3.47210596026e-22
2162,6555,3.47210596026e-22
2162,839,3.47210596026e-22
2162,3556,3.47210596026e-22
2162,2423,3.47210596026e-22
2162,2407,3.47210596026e-22
2162,2408,3.47210596026e-22
2162,2409,3.47210596026e-22
2162,2410,3.47210596026e-22
2162,3087,3.47210596026e-22
2162,2411,3.47210596026e-22
2162,2413,3.47210596026e-22
2162,2424,3.47210596026e-22
2164,49,3.47210596026e-22
2164,8716,3.47210596026e-22
2164,8724,3.47210596026e-22
2165,49,3.47210596026e-22
2165,8724,3.47210596026e-22
2169,8716,3.47210596026e-22
2169,49,3.47210596026e-22
2171,49,3.47210596026e-22
2172,49,3.47210596026e-22
2173,2078,4.4161881047e-20
2174,97,3.47210596026e-22
2174,2173,3.47210596026e-22
2174,309,3.47210596026e-22
2175,8724,3.47210596026e-22
2175,49,3.47210596026e-22
2175,3030,3.47210596026e-22
2177,49,3.47210596026e-22
2178,49,3.47210596026e-22
2179,49,3.47210596026e-22
2179,602,3.47210596026e-22
2180,49,3.47210596026e-22
2181,49,3.47210596026e-22
2183,49,3.47210596026e-22
2185,49,3.5036705599e-21
2185,2412,3.5036705599e-21
2185,458,3.5036705599e-21
2186,49,3.47210596026e-22
2187,49,3.47210596026e-22
2188,49,3.47210596026e-22
2189,49,3.47210596026e-22
2192,50,3.47210596026e-22
2195,50,3.47210596026e-22
2196,138,3.47210596026e-22
2196,202,3.47210596026e-22
2197,2078,3.47210596026e-22
2200,51,3.47210596026e-22
2201,8652,3.47210596026e-22
2201,8671,3.47210596026e-22
2201,8687,3.47210596026e-22
2201,8742,3.47210596026e-22
2201,1079,3.47210596026e-22
2201,1509,3.47210596026e-22
2201,51,3.47210596026e-22
2201,45,3.47210596026e-22
2201,8641,3.47210596026e-22
2201,9578,3.47210596026e-22
2201,1807,3.47210596026e-22
2201,1618,3.47210596026e-22
2202,258,3.47210596026e-22
2202,51,3.47210596026e-22
2203,51,3.47210596026e-22
2203,5064,3.47210596026e-22
2203,5065,3.47210596026e-22
2203,379,3.47210596026e-22
2203,1617,3.47210596026e-22
2203,4967,3.47210596026e-22
2203,8652,3.47210596026e-22
2204,6309,3.47210596026e-22
2204,1079,3.47210596026e-22
2204,127,3.47210596026e-22
2204,9,3.47210596026e-22
2204,4981,3.47210596026e-22
2204,332,3.47210596026e-22
2204,1324,3.47210596026e-22
2204,3020,3.47210596026e-22
2204,26,3.47210596026e-22
2204,83,3.47210596026e-22
2204,51,3.47210596026e-22
2204,304,3.47210596026e-22
2204,160,3.47210596026e-22
2204,246,3.47210596026e-22
2204,150,3.47210596026e-22
2204,3187,3.47210596026e-22
2204,334,3.47210596026e-22
2204,33,3.47210596026e-22
2204,8620,3.47210596026e-22
2204,314,3.47210596026e-22
2204,254,3.47210596026e-22
2204,200,3.47210596026e-22
2204,90,3.47210596026e-22
2204,2776,3.47210596026e-22
2204,3444,3.47210596026e-22
2204,252,3.47210596026e-22
2204,88,3.47210596026e-22
2204,1857,3.47210596026e-22
2204,140,3.47210596026e-22
2204,63,3.47210596026e-22
2204,128,3.47210596026e-22
2204,8622,3.47210596026e-22
2204,4940,3.47210596026e-22
2206,138,3.47210596026e-22
2208,51,3.47210596026e-22
2208,2078,3.47210596026e-22
2210,8666,1.77077403974e-20
2210,8669,1.77077403974e-20
2210,8665,1.77077403974e-20
2210,1079,1.77077403974e-20
2210,379,1.77077403974e-20
2210,262,1.77077403974e-20
2210,83,1.77077403974e-20
2210,51,1.77077403974e-20
2210,308,1.77077403974e-20
2211,3020,7.29142251656e-21
2212,3020,3.47210596026e-22
2213,9274,3.47210596026e-22
2213,31,3.47210596026e-22
2213,83,3.47210596026e-22
2214,3410,3.47210596026e-22
2217,1083,3.76241953817e-08
2218,52,3.47210596026e-22
2219,52,3.47210596026e-22
2219,1474,3.47210596026e-22
2219,1458,3.47210596026e-22
2220,52,3.47210596026e-22
2221,5232,3.47210596026e-22
2221,80,3.47210596026e-22
2221,52,3.47210596026e-22
2222,52,3.47210596026e-22
2222,1489,3.47210596026e-22
2222,2408,3.47210596026e-22
2223,5232,3.47210596026e-22
2223,80,3.47210596026e-22
2223,52,3.47210596026e-22
2223,1489,3.47210596026e-22
2224,1489,3.47210596026e-22
2224,5232,3.47210596026e-22
2224,2408,3.47210596026e-22
2225,52,3.47210596026e-22
2226,52,3.47210596026e-22
2228,52,3.47210596026e-22
2229,8716,3.47210596026e-22
2229,52,3.47210596026e-22
2229,1812,3.47210596026e-22
2229,1806,3.47210596026e-22
2230,52,3.47210596026e-22
2231,12,3.47210596026e-22
2231,52,3.47210596026e-22
2231,23,3.47210596026e-22
2232,52,3.47210596026e-22
2233,52,3.47210596026e-22
2233,1458,3.47210596026e-22
2234,52,3.47210596026e-22
2236,1660,3.47210596026e-22
2237,1079,3.47210596026e-22
2237,53,3.47210596026e-22
2237,6947,3.47210596026e-22
2237,6946,3.47210596026e-22
2237,150,3.47210596026e-22
2237,35,3.47210596026e-22
2237,55,3.47210596026e-22
2237,3187,3.47210596026e-22
2237,122,3.47210596026e-22
2237,8692,3.47210596026e-22
2237,1078,3.47210596026e-22
2237,8687,3.47210596026e-22
2237,3020,3.47210596026e-22
2237,202,3.47210596026e-22
2237,3973,3.47210596026e-22
2237,1660,3.47210596026e-22
2237,2216,3.47210596026e-22
2238,8665,3.47210596026e-22
2238,3169,3.47210596026e-22
2238,53,3.47210596026e-22
2238,2611,3.47210596026e-22
2238,7792,3.47210596026e-22
2239,3410,3.47210596026e-22
2239,787,3.47210596026e-22
2239,6947,3.47210596026e-22
2239,8482,3.47210596026e-22
2239,811,3.47210596026e-22
2240,6176,3.47210596026e-22
2241,7898,3.47210596026e-22
2241,7905,3.47210596026e-22
2241,53,3.47210596026e-22
2241,67,3.47210596026e-22
2241,1891,3.47210596026e-22
2243,787,3.47210596026e-22
2246,1660,3.47210596026e-22
2247,9542,3.47210596026e-22
2248,787,1.77077403974e-20
2251,8470,3.50682701987e-20
2251,7960,3.50682701987e-20
2251,2259,3.50682701987e-20
2251,8482,3.50682701987e-20
2251,53,3.50682701987e-20
2252,8,3.47210596026e-22
2252,4111,3.47210596026e-22
2252,4455,3.47210596026e-22
2252,53,3.47210596026e-22
2252,1617,3.47210596026e-22
2252,69,3.47210596026e-22
2252,8624,3.47210596026e-22
2252,8649,3.47210596026e-22
2252,227,3.47210596026e-22
2252,295,3.47210596026e-22
2253,26,3.47210596026e-22
2253,143,3.47210596026e-22
2255,125,3.47210596026e-22
2255,6738,3.47210596026e-22
2255,610,3.47210596026e-22
2255,90,3.47210596026e-22
2255,8467,3.47210596026e-22
2255,6947,3.47210596026e-22
2255,1617,3.47210596026e-22
2255,787,3.47210596026e-22
2256,53,3.47210596026e-22
2256,74,3.47210596026e-22
2257,1617,7.25860844146e-18
2257,6282,7.25860844146e-18
2257,53,7.25860844146e-18
2258,5064,3.47210596026e-22
2258,1617,3.47210596026e-22
2258,4792,3.47210596026e-22
2258,364,3.47210596026e-22
2258,53,3.47210596026e-22
2259,53,3.47557806623e-19
2259,82,3.47557806623e-19
2259,610,3.47557806623e-19
2261,53,3.47210596026e-22
2261,62,3.47210596026e-22
2261,35,3.47210596026e-22
2261,8692,3.47210596026e-22
2261,8751,3.47210596026e-22
2262,8470,3.47210596026e-22
2262,7960,3.47210596026e-22
2262,2259,3.47210596026e-22
2262,8482,3.47210596026e-22
2262,53,3.47210596026e-22
2265,787,3.47210596026e-22
2266,1079,3.47210596026e-22
2266,53,3.47210596026e-22
2266,340,3.47210596026e-22
2267,7894,3.47210596026e-22
2267,340,3.47210596026e-22
2267,53,3.47210596026e-22
2269,53,3.47210596026e-22
2269,309,3.47210596026e-22
2269,69,3.47210596026e-22
2270,53,3.47210596026e-22
2270,309,3.47210596026e-22
2270,69,3.47210596026e-22
2271,7895,3.47210596026e-22
2271,1809,3.47210596026e-22
2271,115,3.47210596026e-22
2272,4823,3.47210596026e-22
2272,787,3.47210596026e-22
2273,53,3.47210596026e-22
2274,1079,3.47210596026e-22
2274,53,3.47210596026e-22
2274,340,3.47210596026e-22
2275,2535,3.47210596026e-22
2275,53,3.47210596026e-22
2277,53,3.47210596026e-22
2278,54,3.47210596026e-22
2279,2326,3.47210596026e-22
2279,54,3.47210596026e-22
2282,2287,3.47210596026e-22
2282,54,3.47210596026e-22
2284,54,3.47210596026e-22
2285,54,3.47210596026e-22
2287,2216,3.41770963355e-19
2287,54,3.41770963355e-19
2288,2298,3.47210596026e-22
2288,2307,3.47210596026e-22
2294,54,3.47210596026e-22
2295,54,3.47210596026e-22
2296,2287,1.19208971302e-20
2296,54,1.19208971302e-20
2297,54,3.47210596026e-22
2298,1983,5.615180406e-20
2298,54,5.615180406e-20
2299,54,3.47210596026e-22
2299,2287,3.47210596026e-22
2300,2296,3.47210596026e-22
2300,2287,3.47210596026e-22
2300,54,3.47210596026e-22
2302,54,3.47210596026e-22
2303,1410,3.47210596026e-22
2307,54,1.77077403974e-20
2308,54,3.47210596026e-22
2310,54,3.47210596026e-22
2310,6427,3.47210596026e-22
2312,54,3.47210596026e-22
2320,2298,3.47210596026e-22
2321,54,3.47210596026e-22
2324,21,3.47210596026e-22
2324,54,3.47210596026e-22
2328,2323,7.02599412308e-10
2328,54,7.02599412308e-10
2330,54,7.02599412317e-10
2333,597,3.47210596026e-22
2333,602,3.47210596026e-22
2333,601,3.47210596026e-22
2333,55,3.47210596026e-22
2333,6135,3.47210596026e-22
2337,8692,3.47210596026e-22
2337,55,3.47210596026e-22
2337,35,3.47210596026e-22
2337,2937,3.47210596026e-22
2339,150,3.47210596026e-22
2339,35,3.47210596026e-22
2339,55,3.47210596026e-22
2339,227,3.47210596026e-22
2339,3187,3.47210596026e-22
2339,56,3.47210596026e-22
2340,6135,3.47210596026e-22
2342,1617,3.47210596026e-22
2342,3940,3.47210596026e-22
2342,150,3.47210596026e-22
2342,35,3.47210596026e-22
2342,55,3.47210596026e-22
2342,3187,3.47210596026e-22
2342,56,3.47210596026e-22
2342,93,3.47210596026e-22
2342,3802,3.47210596026e-22
2342,3803,3.47210596026e-22
2342,3804,3.47210596026e-22
2342,3805,3.47210596026e-22
2343,82,3.47210596026e-22
2343,8692,3.47210596026e-22
2343,35,3.47210596026e-22
2343,55,3.47210596026e-22
2344,3805,3.47210596026e-22
2344,3802,3.47210596026e-22
2345,3805,3.47210596026e-22
2345,3802,3.47210596026e-22
2346,3187,3.47210596026e-22
2346,3802,3.47210596026e-22
2347,82,3.47210596026e-22
2347,8692,3.47210596026e-22
2347,35,3.47210596026e-22
2347,55,3.47210596026e-22
2348,8733,3.47210596026e-22
2348,8681,3.47210596026e-22
2348,8755,3.47210596026e-22
2348,3804,3.47210596026e-22
2348,6145,3.47210596026e-22
2348,55,3.47210596026e-22
2348,84,3.47210596026e-22
2348,1857,3.47210596026e-22
2348,3940,3.47210596026e-22
2349,41,3.47210596026e-22
2349,1079,3.47210596026e-22
2349,55,3.47210596026e-22
2349,14,3.47210596026e-22
2349,35,3.47210596026e-22
2349,122,3.47210596026e-22
2349,8709,3.47210596026e-22
2349,8756,3.47210596026e-22
2351,90,3.47210596026e-22
2351,1079,3.47210596026e-22
2351,3020,3.47210596026e-22
2351,35,3.47210596026e-22
2351,122,3.47210596026e-22
2351,55,3.47210596026e-22
2351,138,3.47210596026e-22
2353,6136,3.47210596026e-22
2353,6145,3.47210596026e-22
2353,196,3.47210596026e-22
2354,5476,3.47210596026e-22
2354,9,3.47210596026e-22
2354,160,3.47210596026e-22
2354,35,3.47210596026e-22
2354,55,3.47210596026e-22
2354,128,3.47210596026e-22
2354,84,3.47210596026e-22
2355,8659,2.82728628193e-21
2355,8653,2.82728628193e-21
2355,6178,2.82728628193e-21
2355,8734,2.82728628193e-21
2355,8681,2.82728628193e-21
2355,8692,2.82728628193e-21
2355,7755,2.82728628193e-21
2355,7762,2.82728628193e-21
2355,8687,2.82728628193e-21
2355,3937,2.82728628193e-21
2355,99,2.82728628193e-21
2355,150,2.82728628193e-21
2355,55,2.82728628193e-21
2355,6145,2.82728628193e-21
2355,1488,2.82728628193e-21
2356,252,3.47210596026e-22
2356,99,3.47210596026e-22
2356,3187,3.47210596026e-22
2356,150,3.47210596026e-22
2356,55,3.47210596026e-22
2356,9151,3.47210596026e-22
2356,8751,3.47210596026e-22
2356,2355,3.47210596026e-22
2356,7755,3.47210596026e-22
2356,7762,3.47210596026e-22
2356,8653,3.47210596026e-22
2356,8734,3.47210596026e-22
2356,8681,3.47210596026e-22
2356,8659,3.47210596026e-22
2357,5041,3.47210596026e-22
2357,5065,3.47210596026e-22
2357,5064,3.47210596026e-22
2357,2014,3.47210596026e-22
2357,3940,3.47210596026e-22
2357,56,3.47210596026e-22
2357,4967,3.47210596026e-22
2357,8751,3.47210596026e-22
2357,8687,3.47210596026e-22
2357,8692,3.47210596026e-22
2357,7755,3.47210596026e-22
2357,7762,3.47210596026e-22
2358,8645,3.47210596026e-22
2358,8692,3.47210596026e-22
2358,6178,3.47210596026e-22
2358,8706,3.47210596026e-22
2358,8707,3.47210596026e-22
2358,8627,3.47210596026e-22
2358,8729,3.47210596026e-22
2358,4098,3.47210596026e-22
2359,55,3.47210596026e-22
2359,1324,3.47210596026e-22
2359,6135,3.47210596026e-22
2360,55,3.47210596026e-22
2360,35,3.47210596026e-22
2361,55,3.47210596026e-22
2361,8692,3.47210596026e-22
2361,8706,3.47210596026e-22
2361,8707,3.47210596026e-22
2362,55,3.47210596026e-22
2369,3245,3.50682701987e-20
2369,113,3.50682701987e-20
2369,3187,3.50682701987e-20
2369,8623,3.50682701987e-20
2369,334,3.50682701987e-20
2369,37,3.50682701987e-20
2378,2382,3.47210596026e-22
2380,5971,3.47210596026e-22
2380,7763,3.47210596026e-22
2380,8773,3.47210596026e-22
2380,1075,3.47210596026e-22
2382,3802,3.50037882308e-19
2382,8684,3.50037882308e-19
2382,388,3.50037882308e-19
2382,3027,3.50037882308e-19
2385,7505,3.47210596026e-22
2389,8684,3.47210596026e-22
2391,8652,3.47210596026e-22
2391,8684,3.47210596026e-22
2391,2374,3.47210596026e-22
2391,56,3.47210596026e-22
2393,3937,3.47210596026e-22
2395,1649,3.47210596026e-22
2395,8684,3.47210596026e-22
2397,56,3.47210596026e-22
2400,5345,3.47210596026e-22
2400,57,3.47210596026e-22
2400,5346,3.47210596026e-22
2402,57,3.47210596026e-22
2402,5346,3.47210596026e-22
2402,6282,3.47210596026e-22
2403,1490,3.47210596026e-22
2403,5345,3.47210596026e-22
2403,57,3.47210596026e-22
2403,5346,3.47210596026e-22
2404,1490,3.47210596026e-22
2404,5345,3.47210596026e-22
2404,57,3.47210596026e-22
2404,5346,3.47210596026e-22
2405,133,3.47210596026e-22
2405,5345,3.47210596026e-22
2405,57,3.47210596026e-22
2405,5346,3.47210596026e-22
2407,4966,2.04148022063e-13
2407,5804,2.04148022063e-13
2407,1488,2.04148022063e-13
2407,289,2.04148022063e-13
2407,2406,2.04148022063e-13
2408,1489,0.00141476363077
2409,1475,2.04148051018e-13
2411,1491,2.04148107613e-13
2412,7895,2.04148469867e-13
2415,1492,2.59441943459e-06
2417,4963,8.90425857142e-06
2417,4964,8.90425857142e-06
2417,4965,8.90425857142e-06
2417,4966,8.90425857142e-06
2417,159,8.90425857142e-06
2417,1617,8.90425857142e-06
2417,4967,8.90425857142e-06
2417,4968,8.90425857142e-06
2418,2406,2.0414800026e-13
2418,1001,2.0414800026e-13
2419,2327,2.99533616503e-12
2419,3556,2.99533616503e-12
2419,839,2.99533616503e-12
2419,1338,2.99533616503e-12
2419,60,2.99533616503e-12
2426,58,3.47210596026e-22
2435,58,3.47210596026e-22
2438,6427,3.47210596026e-22
2438,9027,3.47210596026e-22
2440,58,3.47210596026e-22
2442,58,3.47210596026e-22
2442,1618,3.47210596026e-22
2442,5901,3.47210596026e-22
2443,58,3.47210596026e-22
2445,2330,3.47210596026e-22
2445,61,3.47210596026e-22
2445,23,3.47210596026e-22
2445,87,3.47210596026e-22
2445,173,3.47210596026e-22
2445,584,3.47210596026e-22
2445,199,3.47210596026e-22
2445,107,3.47210596026e-22
2448,21,3.47210596026e-22
2448,58,3.47210596026e-22
2448,10,3.47210596026e-22
2448,29,3.47210596026e-22
2448,20,3.47210596026e-22
2452,58,3.47210596026e-22
2454,16,3.47210596026e-22
2454,54,3.47210596026e-22
2454,21,3.47210596026e-22
2454,58,3.47210596026e-22
2455,4823,3.47210596026e-22
2455,6,3.47210596026e-22
2455,3045,3.47210596026e-22
2455,11,3.47210596026e-22
2455,16,3.47210596026e-22
2464,2463,3.47210596026e-22
2466,58,3.47210596026e-22
2468,58,3.47210596026e-22
2472,2399,3.47210596026e-22
2476,59,3.47210596026e-22
2477,59,3.47210596026e-22
2478,59,3.47210596026e-22
2480,59,3.47210596026e-22
2484,59,3.47210596026e-22
2488,2513,1.19208971302e-20
2488,2475,1.19208971302e-20
2490,59,3.47210596026e-22
2491,2216,3.47210596026e-22
2493,59,3.47210596026e-22
2494,59,3.47210596026e-22
2496,59,3.47210596026e-22
2497,59,3.47210596026e-22
2498,59,3.47210596026e-22
2501,1475,3.47210596026e-22
2501,6,3.47210596026e-22
2501,72,3.47210596026e-22
2501,3,3.47210596026e-22
2501,87,3.47210596026e-22
2501,15,3.47210596026e-22
2501,29,3.47210596026e-22
2501,54,3.47210596026e-22
2501,23,3.47210596026e-22
2501,10,3.47210596026e-22
2501,59,3.47210596026e-22
2501,1,3.47210596026e-22
2501,18,3.47210596026e-22
2503,2513,3.47210596026e-22
2503,59,3.47210596026e-22
2504,40,3.47210596026e-22
2504,1,3.47210596026e-22
2504,11,3.47210596026e-22
2504,16,3.47210596026e-22
2504,86,3.47210596026e-22
2504,21,3.47210596026e-22
2504,23,3.47210596026e-22
2504,10,3.47210596026e-22
2504,59,3.47210596026e-22
2505,11,3.47210596026e-22
2505,584,3.47210596026e-22
2505,10,3.47210596026e-22
2505,1,3.47210596026e-22
2505,1490,3.47210596026e-22
2505,603,3.47210596026e-22
2505,599,3.47210596026e-22
2509,59,3.47210596026e-22
2511,59,3.47210596026e-22
2512,59,3.47210596026e-22
2513,4440,3.1283674702e-19
2514,59,3.47210596026e-22
2515,59,3.47210596026e-22
2515,2488,3.47210596026e-22
2515,4440,3.47210596026e-22
2517,59,3.47210596026e-22
2520,87,3.47210596026e-22
2520,3556,3.47210596026e-22
2520,30,3.47210596026e-22
2520,86,3.47210596026e-22
2520,54,3.47210596026e-22
2520,23,3.47210596026e-22
2520,10,3.47210596026e-22
2520,15,3.47210596026e-22
2520,59,3.47210596026e-22
2520,11,3.47210596026e-22
2520,839,3.47210596026e-22
2521,60,3.47210596026e-22
2522,16,3.47210596026e-22
2522,86,3.47210596026e-22
2522,61,3.47210596026e-22
2522,21,3.47210596026e-22
2522,23,3.47210596026e-22
2522,48,3.47210596026e-22
2522,10,3.47210596026e-22
2522,59,3.47210596026e-22
2522,8007,3.47210596026e-22
2522,11,3.47210596026e-22
2524,60,3.47210596026e-22
2525,60,3.47210596026e-22
2526,60,3.47210596026e-22
2529,1,3.47210596026e-22
2529,40,3.47210596026e-22
2529,60,3.47210596026e-22
2529,15,3.47210596026e-22
2529,30,3.47210596026e-22
2529,87,3.47210596026e-22
2529,16,3.47210596026e-22
2529,86,3.47210596026e-22
2529,29,3.47210596026e-22
2529,54,3.47210596026e-22
2529,61,3.47210596026e-22
2529,21,3.47210596026e-22
2529,23,3.47210596026e-22
2529,48,3.47210596026e-22
2529,10,3.47210596026e-22
2529,20,3.47210596026e-22
2529,59,3.47210596026e-22
2529,85,3.47210596026e-22
2529,11,3.47210596026e-22
2529,278,3.47210596026e-22
2529,8267,3.47210596026e-22
2529,0,3.47210596026e-22
2529,1488,3.47210596026e-22
2529,1489,3.47210596026e-22
2529,1475,3.47210596026e-22
2529,6,3.47210596026e-22
2529,1490,3.47210596026e-22
2529,1491,3.47210596026e-22
2529,3,3.47210596026e-22
2530,1493,3.47210596026e-22
2530,8007,3.47210596026e-22
2530,4823,3.47210596026e-22
2530,9036,3.47210596026e-22
2531,60,3.47210596026e-22
2532,60,3.47210596026e-22
2532,4822,3.47210596026e-22
2532,392,3.47210596026e-22
2536,0,8.46382193171e-21
2536,61,8.46382193171e-21
2536,164,8.46382193171e-21
2536,8267,8.46382193171e-21
2536,278,8.46382193171e-21
2536,1495,8.46382193171e-21
2536,1491,8.46382193171e-21
2536,60,8.46382193171e-21
2536,324,8.46382193171e-21
2536,48,8.46382193171e-21
2536,2140,8.46382193171e-21
2538,87,3.47210596026e-22
2538,16,3.47210596026e-22
2538,29,3.47210596026e-22
2538,54,3.47210596026e-22
2538,23,3.47210596026e-22
2538,60,3.47210596026e-22
2538,10,3.47210596026e-22
2538,48,3.47210596026e-22
2538,15,3.47210596026e-22
2538,20,3.47210596026e-22
2538,59,3.47210596026e-22
2538,11,3.47210596026e-22
2539,1806,3.47210596026e-22
2546,178,3.47210596026e-22
2546,1,3.47210596026e-22
2546,11,3.47210596026e-22
2546,15,3.47210596026e-22
2546,30,3.47210596026e-22
2546,87,3.47210596026e-22
2546,16,3.47210596026e-22
2546,86,3.47210596026e-22
2546,61,3.47210596026e-22
2546,21,3.47210596026e-22
2546,23,3.47210596026e-22
2546,48,3.47210596026e-22
2546,10,3.47210596026e-22
2546,20,3.47210596026e-22
2546,59,3.47210596026e-22
2546,278,3.47210596026e-22
2546,8267,3.47210596026e-22
2546,8007,3.47210596026e-22
